DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
2018-04-11 07:32:52,0.0,0,EAST,38.898941,-76.976967,X2,2018-04-11 07:42:00,MINNESOTA AVE STATION,106292,2018-04-11 07:05:00,5452
2018-04-11 07:32:53,3.0,1,WEST,38.858318,-77.119156,16G,2018-04-11 07:33:00,COLUMBIA HEIGHTS WEST,24197,2018-04-11 07:06:00,2590
2018-04-11 07:32:29,-7.0,0,EAST,38.895325,-77.042084,16Y,2018-04-11 07:50:00,MCPHERSON SQUARE,55865,2018-04-11 07:06:00,2176
2018-04-11 07:32:39,2.0,0,NORTH,38.803936,-77.260544,17H,2018-04-11 08:01:00,PENTAGON,70457,2018-04-11 07:06:00,6580
2018-04-11 07:32:39,2.0,0,EAST,38.905102,-77.066666,38B,2018-04-11 07:44:00,FARRAGUT SQUARE,8732,2018-04-11 07:06:00,6592
2018-04-11 07:32:39,1.0,1,SOUTH,38.923141,-77.032089,59,2018-04-11 07:48:00,FEDERAL TRIANGLE,102750,2018-04-11 07:06:00,6455
2018-04-11 07:32:38,4.0,1,SOUTH,38.928654,-77.026215,63,2018-04-11 07:49:00,FEDERAL TRIANGLE,69711,2018-04-11 07:06:00,6538
2018-04-11 07:32:44,-1.0,1,SOUTH,38.9361,-77.0243,70,2018-04-11 08:02:00,ARCHIVES,107729,2018-04-11 07:06:00,5434
2018-04-11 07:32:48,8.0,0,NORTH,38.859386,-76.995125,A8,2018-04-11 07:27:00,ANACOSTIA STATION,64858,2018-04-11 07:06:00,8082
2018-04-11 07:32:40,2.0,0,EAST,38.956573,-77.01532,E4,2018-04-11 07:47:00,RIGGS PARK,103531,2018-04-11 07:06:00,6493
2018-04-11 07:32:50,1.0,1,SOUTH,38.909603,-76.892326,F14,2018-04-11 08:17:00,NAYLOR RD STATION,2686,2018-04-11 07:06:00,7385
2018-04-11 07:32:47,-1.0,0,NORTH,38.862576,-77.059296,MW1,2018-04-11 07:31:00,METROWAY - PENTAGON CITY,27535,2018-04-11 07:06:00,2644
2018-04-11 07:32:29,9.0,0,NORTH,38.863815,-76.946846,W4,2018-04-11 07:46:00,BENNING RD STATION,103900,2018-04-11 07:06:00,6327
2018-04-11 07:32:48,3.0,0,NORTH,38.840397,-77.062897,10E,2018-04-11 07:45:00,PENTAGON,35564,2018-04-11 07:07:00,2594
2018-04-11 07:32:32,4.0,0,EAST,38.866344,-77.072273,16X,2018-04-11 07:50:00,FEDERAL TRIANGLE,25219,2018-04-11 07:07:00,2651
2018-04-11 07:32:47,2.0,0,NORTH,38.936935,-77.024254,63,2018-04-11 07:50:00,TAKOMA STATION,69129,2018-04-11 07:07:00,7220
2018-04-11 07:31:52,-1.0,1,SOUTH,38.906689,-76.999504,90,2018-04-11 08:03:00,ANACOSTIA STATION,15215,2018-04-11 07:07:00,8027
2018-04-11 07:32:45,-2.0,1,WEST,38.98801,-76.98616,C2,2018-04-11 08:05:00,WHEATON STATION,12259,2018-04-11 07:07:00,7250
2018-04-11 07:32:37,6.0,1,WEST,38.988426,-76.986832,C4,2018-04-11 08:19:00,TWINBROOK STATION,12147,2018-04-11 07:07:00,7259
2018-04-11 07:32:47,-3.0,1,WEST,38.917297,-77.007919,G8,2018-04-11 08:01:00,FARRAGUT SQUARE,1039,2018-04-11 07:07:00,2556
2018-04-11 07:32:40,-4.0,0,NORTH,38.844204,-76.931976,K13,2018-04-11 07:30:00,SUITLAND STATION,49142,2018-04-11 07:07:00,6015
2018-04-11 07:32:09,1.0,1,WEST,38.892441,-77.012779,X1,2018-04-11 07:48:00,FOGGY BOTTOM STATION,30414,2018-04-11 07:07:00,6344
2018-04-11 07:32:47,9.0,1,SOUTH,39.010494,-77.017601,Z8,2018-04-11 07:31:00,SILVER SPRING STATION,26452,2018-04-11 07:07:00,6375
2018-04-11 07:32:44,2.0,0,EAST,38.866436,-77.071999,16H,2018-04-11 07:37:00,PENTAGON CITY STATION,24593,2018-04-11 07:08:00,6028
2018-04-11 07:32:28,4.0,0,NORTH,38.774189,-77.248291,18H,2018-04-11 08:00:00,PENTAGON,88366,2018-04-11 07:08:00,6589
2018-04-11 07:32:50,8.0,0,EAST,38.866051,-77.200394,1B,2018-04-11 07:54:00,BALLSTON,20082,2018-04-11 07:08:00,7172
2018-04-11 07:32:49,0.0,0,NORTH,38.846428,-76.996338,A2,2018-04-11 07:39:00,ANACOSTIA STATION,65618,2018-04-11 07:08:00,6325
2018-04-11 07:32:29,20.0,1,SOUTH,38.86232,-76.997894,A4,2018-04-11 07:14:00,ANACOSTIA STATION,66495,2018-04-11 07:08:00,8057
2018-04-11 07:32:33,13.0,1,SOUTH,38.913467,-76.975716,B2,2018-04-11 08:01:00,ANACOSTIA STATION,29611,2018-04-11 07:08:00,2525
2018-04-11 07:32:31,-1.0,0,NORTH,38.884533,-76.977142,B2,2018-04-11 07:54:00,BLADENSBURG & V NE,29359,2018-04-11 07:08:00,6168
2018-04-11 07:32:34,-10.0,0,EAST,38.826653,-76.91217,C14,2018-04-11 07:40:00,BRANCH AVE STATION,70969,2018-04-11 07:08:00,6144
2018-04-11 07:32:45,-1.0,1,WEST,38.962254,-76.929237,F4,2018-04-11 08:17:00,SILVER SPRING STATION,95840,2018-04-11 07:08:00,7060
2018-04-11 07:32:27,11.0,1,SOUTH,38.942837,-77.06279,L2,2018-04-11 07:46:00,FARRAGUT SQUARE,39416,2018-04-11 07:08:00,6173
2018-04-11 07:32:42,8.0,1,SOUTH,38.832405,-77.050911,MW1,2018-04-11 07:32:00,METROWAY - BRADDOCK ROAD STATION,27145,2018-04-11 07:08:00,2636
2018-04-11 07:32:52,-2.0,0,NORTH,39.061741,-77.09211,Q2,2018-04-11 07:57:00,MONTGOMERY COLLEGE - ROCKVILLE,9739,2018-04-11 07:08:00,7378
2018-04-11 07:32:46,7.0,1,SOUTH,38.956356,-77.036461,S9,2018-04-11 07:57:00,FRANKLIN SQUARE,6212,2018-04-11 07:08:00,6430
2018-04-11 07:32:32,-2.0,1,SOUTH,38.902485,-77.029953,S9,2018-04-11 07:36:00,FRANKLIN SQUARE,6004,2018-04-11 07:08:00,6467
2018-04-11 07:32:39,5.0,1,SOUTH,38.883446,-76.934616,W4,2018-04-11 08:17:00,ANACOSTIA STATION,94750,2018-04-11 07:08:00,6111
2018-04-11 07:32:26,-3.0,1,ANTICLKW,38.863148,-76.972946,W8,2018-04-11 07:50:00,GARFIELD - ANACOSTIA LOOP,28485,2018-04-11 07:08:00,3067
2018-04-11 07:32:27,0.0,1,WEST,38.89711,-77.008232,X8,2018-04-11 07:26:00,UNION STATION,36856,2018-04-11 07:08:00,2522
2018-04-11 07:32:49,3.0,1,SOUTH,39.040852,-76.988136,Z8,2018-04-11 07:53:00,SILVER SPRING STATION,26368,2018-04-11 07:08:00,6346
2018-04-11 07:32:35,9.0,0,NORTH,38.895992,-77.021873,74,2018-04-11 07:28:00,CONVENTION CENTER,7390,2018-04-11 07:09:00,3016
2018-04-11 07:32:29,4.0,0,NORTH,38.836136,-77.007416,A4,2018-04-11 07:46:00,COAST GUARD HQ VIA ANACOSTIA STATION,67329,2018-04-11 07:09:00,8050
2018-04-11 07:32:42,2.0,0,EAST,38.848198,-76.925369,D14,2018-04-11 07:34:00,SUITLAND STATION,68142,2018-04-11 07:09:00,7310
2018-04-11 07:32:37,4.0,1,SOUTH,39.053188,-77.077354,Q4,2018-04-11 07:55:00,SILVER SPRING STATION,10189,2018-04-11 07:09:00,6381
2018-04-11 07:32:52,5.0,1,WEST,38.874828,-77.106445,23T,2018-04-11 08:06:00,TYSONS CORNER,58636,2018-04-11 07:10:00,2720
2018-04-11 07:32:38,-2.0,1,SOUTH,38.840912,-77.115601,25B,2018-04-11 08:10:00,VAN DORN ST STATION,38133,2018-04-11 07:10:00,6351
2018-04-11 07:32:47,-1.0,1,WEST,38.819397,-77.148224,29N,2018-04-11 08:20:00,VIENNA STATION,43445,2018-04-11 07:10:00,6587
2018-04-11 07:32:37,4.0,1,WEST,38.866879,-77.11689,4B,2018-04-11 07:45:00,SEVEN CORNERS,93448,2018-04-11 07:10:00,6565
2018-04-11 07:32:27,0.0,0,NORTH,38.931778,-77.032745,59,2018-04-11 07:58:00,TAKOMA STATION,102694,2018-04-11 07:10:00,6462
2018-04-11 07:32:37,-3.0,0,NORTH,38.932823,-77.027359,64,2018-04-11 07:53:00,FORT TOTTEN,45353,2018-04-11 07:10:00,6486
2018-04-11 07:32:52,-1.0,1,SOUTH,38.935814,-77.02417,79,2018-04-11 07:59:00,ARCHIVES,3331,2018-04-11 07:10:00,6460
2018-04-11 07:32:48,-1.0,0,NORTH,38.841599,-77.083626,7W,2018-04-11 07:41:00,PENTAGON,78458,2018-04-11 07:10:00,2730
2018-04-11 07:32:51,13.0,1,SOUTH,39.010784,-76.922256,83,2018-04-11 08:12:00,RHODE ISLAND AVE STATION,76942,2018-04-11 07:10:00,6163
2018-04-11 07:32:40,3.0,1,SOUTH,38.991287,-76.933731,86,2018-04-11 08:25:00,RHODE ISLAND AVE STATION,76922,2018-04-11 07:10:00,6474
2018-04-11 07:32:36,7.0,0,NORTH,38.866276,-76.982208,92,2018-04-11 08:15:00,REEVES CENTER - 14TH & U NW,14057,2018-04-11 07:10:00,6341
2018-04-11 07:32:24,8.0,0,NORTH,38.858986,-76.993355,94,2018-04-11 07:28:00,ANACOSTIA STATION,22328,2018-04-11 07:10:00,8080
2018-04-11 07:32:51,3.0,0,EAST,39.007454,-76.998253,C2,2018-04-11 08:10:00,GREENBELT STATION,12993,2018-04-11 07:10:00,7245
2018-04-11 07:32:30,-1.0,0,EAST,38.911121,-77.048409,D1,2018-04-11 07:52:00,FRANKLIN SQUARE,36616,2018-04-11 07:10:00,7147
2018-04-11 07:32:51,2.0,0,EAST,38.908066,-77.084282,D5,2018-04-11 07:50:00,FARRAGUT SQUARE,42784,2018-04-11 07:10:00,7122
2018-04-11 07:32:47,1.0,0,EAST,38.910709,-77.057129,D6,2018-04-11 08:32:00,STADIUM-ARMORY,61806,2018-04-11 07:10:00,6321
2018-04-11 07:32:50,3.0,0,EAST,38.975071,-76.988335,F4,2018-04-11 08:09:00,NEW CARROLLTON STATION,95684,2018-04-11 07:10:00,6210
2018-04-11 07:32:31,-2.0,1,WEST,38.988247,-76.934097,F6,2018-04-11 07:48:00,PRINCE GEORGES PLAZA STATION,96725,2018-04-11 07:10:00,7408
2018-04-11 07:32:43,8.0,1,WEST,38.927738,-77.02729,H3,2018-04-11 07:58:00,TENLEYTOWN STATION,41452,2018-04-11 07:10:00,6196
2018-04-11 07:32:29,4.0,0,EAST,38.94648,-77.007698,H8,2018-04-11 07:47:00,RHODE ISLAND AVE STATION,91375,2018-04-11 07:10:00,2515
2018-04-11 07:32:26,-3.0,1,SOUTH,38.831444,-76.875938,K12,2018-04-11 07:48:00,BRANCH AVE STATION,49274,2018-04-11 07:10:00,7015
2018-04-11 07:32:42,4.0,1,SOUTH,38.927876,-77.03653,S1,2018-04-11 07:55:00,POTOMAC PARK,4420,2018-04-11 07:10:00,5467
2018-04-11 07:32:26,1.0,0,NORTH,38.916782,-77.036438,S4,2018-04-11 08:01:00,SILVER SPRING STATION,108686,2018-04-11 07:10:00,5472
2018-04-11 07:30:56,5.0,1,SOUTH,38.887974,-76.882462,V14,2018-04-11 07:52:00,PENN MAR,42924,2018-04-11 07:10:00,7079
2018-04-11 07:32:32,1.0,0,EAST,38.883545,-76.957458,V2,2018-04-11 07:55:00,CAPITOL HEIGHTS STATION,17667,2018-04-11 07:10:00,6128
2018-04-11 07:32:45,6.0,1,WEST,38.896774,-76.94751,V4,2018-04-11 08:04:00,NAVY YARD - BALLPARK STATION,17207,2018-04-11 07:10:00,6106
2018-04-11 07:32:31,3.0,0,NORTH,38.867256,-76.987144,V5,2018-04-11 07:42:00,L'ENFANT PLAZA STATION,63164,2018-04-11 07:10:00,6121
2018-04-11 07:32:44,1.0,1,WEST,38.900291,-76.998177,X2,2018-04-11 07:54:00,LAFAYETTE SQUARE,105960,2018-04-11 07:10:00,5402
2018-04-11 07:32:31,8.0,0,EAST,38.900093,-76.984085,X9,2018-04-11 07:48:00,CAPITOL HEIGHTS STATION,4680,2018-04-11 07:10:00,2813
2018-04-11 07:32:26,4.0,0,NORTH,39.040596,-77.054153,Y8,2018-04-11 08:07:00,MONTGOMERY MEDICAL CENTER,57560,2018-04-11 07:10:00,6400
2018-04-11 07:32:24,4.0,0,NORTH,39.055382,-76.995438,Z2,2018-04-11 08:03:00,OLNEY,38794,2018-04-11 07:10:00,6029
2018-04-11 07:32:47,1.0,0,EAST,38.863358,-77.083687,16B,2018-04-11 07:42:00,PENTAGON,23604,2018-04-11 07:11:00,2617
2018-04-11 07:32:34,2.0,0,EAST,38.861671,-77.060028,16G,2018-04-11 07:31:00,PENTAGON CITY STATION,24589,2018-04-11 07:11:00,2160
2018-04-11 07:32:50,0.0,1,SOUTH,38.94268,-77.032722,59,2018-04-11 08:07:00,FEDERAL TRIANGLE,102758,2018-04-11 07:11:00,6463
2018-04-11 07:32:36,7.0,1,SOUTH,38.933617,-76.995087,80,2018-04-11 08:00:00,MCPHERSON SQUARE,87763,2018-04-11 07:11:00,2510
2018-04-11 07:32:42,3.0,1,SOUTH,39.091518,-76.857216,87,2018-04-11 08:18:00,NEW CARROLLTON STATION VIA GREENBELT STATION,56577,2018-04-11 07:11:00,6047
2018-04-11 07:32:34,3.0,1,SOUTH,38.903912,-76.995003,92,2018-04-11 08:14:00,CONGRESS HEIGHTS STATION,15211,2018-04-11 07:11:00,8032
2018-04-11 07:32:44,0.0,0,EAST,38.994061,-77.032829,J1,2018-04-11 07:34:00,SILVER SPRING STATION,33284,2018-04-11 07:11:00,6361
2018-04-11 07:32:27,1.0,0,EAST,38.845093,-76.874794,J12,2018-04-11 07:45:00,FORESTVILLE VIA PRESIDENTIAL PARKWAY,75333,2018-04-11 07:11:00,7009
2018-04-11 07:32:05,8.0,1,SOUTH,39.007141,-76.98204,K6,2018-04-11 07:53:00,FORT TOTTEN,86513,2018-04-11 07:11:00,6370
2018-04-11 07:32:39,2.0,1,WEST,38.85796,-77.104401,16J,2018-04-11 07:44:00,CULMORE,22932,2018-04-11 07:12:00,2635
2018-04-11 07:32:29,3.0,0,EAST,38.922031,-77.072586,30N,2018-04-11 08:32:00,NAYLOR RD STATION,7004,2018-04-11 07:12:00,7117
2018-04-11 07:32:52,7.0,1,WEST,38.868172,-76.960091,36,2018-04-11 08:18:00,FOGGY BOTTOM STATION,91684,2018-04-11 07:12:00,2539
2018-04-11 07:32:33,3.0,0,EAST,38.903229,-77.20137,3T,2018-04-11 07:40:00,WEST FALLS CHURCH STATION,9250,2018-04-11 07:12:00,3763
2018-04-11 07:32:49,2.0,1,SOUTH,38.916969,-77.032043,52,2018-04-11 07:58:00,L'ENFANT PLAZA STATION,54713,2018-04-11 07:12:00,7214
2018-04-11 07:32:47,19.0,1,SOUTH,38.900616,-77.021912,74,2018-04-11 07:33:00,NATIONALS PARK,7806,2018-04-11 07:12:00,3008
2018-04-11 07:32:30,3.0,0,NORTH,38.932144,-77.023552,79,2018-04-11 07:52:00,SILVER SPRING STATION,3783,2018-04-11 07:12:00,6424
2018-04-11 07:32:24,6.0,0,EAST,38.923481,-77.05191,96,2018-04-11 08:12:00,STADIUM-ARMORY,104280,2018-04-11 07:12:00,2517
2018-04-11 07:32:52,-1.0,0,EAST,38.889683,-76.963982,97,2018-04-11 07:42:00,CAPITOL HEIGHTS STATION,104562,2018-04-11 07:12:00,2558
2018-04-11 07:32:48,3.0,1,WEST,38.889839,-76.982956,97,2018-04-11 07:47:00,UNION STATION,104762,2018-04-11 07:12:00,6183
2018-04-11 07:32:30,0.0,0,NORTH,38.858845,-76.995384,A7,2018-04-11 07:34:00,ANACOSTIA STATION,65238,2018-04-11 07:12:00,8014
2018-04-11 07:32:30,1.0,1,WEST,38.961456,-77.084831,E6,2018-04-11 07:26:00,FRIENDSHIP HEIGHTS,75141,2018-04-11 07:12:00,3071
2018-04-11 07:19:08,-1.0,0,EAST,38.971817,-77.071442,E6,2018-04-11 07:37:00,KNOLLWOOD,75309,2018-04-11 07:12:00,3073
2018-04-11 07:32:29,-1.0,0,EAST,38.928772,-77.032791,H2,2018-04-11 07:59:00,BROOKLAND STATION,41630,2018-04-11 07:12:00,2577
2018-04-11 07:32:41,1.0,0,EAST,38.928997,-77.076057,N2,2018-04-11 07:55:00,FARRAGUT SQUARE,78085,2018-04-11 07:12:00,7242
2018-04-11 07:32:35,13.0,0,NORTH,38.695709,-77.144302,REX,2018-04-11 08:11:00,KING STREET - OLD TOWN STATION,16623,2018-04-11 07:12:00,6559
2018-04-11 07:32:24,-4.0,0,EAST,38.856983,-76.974747,W2,2018-04-11 08:12:00,UNITED MEDICAL CENTER,32164,2018-04-11 07:12:00,3060
2018-04-11 07:32:39,-4.0,0,CLOCKWIS,38.850422,-76.985985,W6,2018-04-11 07:52:00,GARFIELD - ANACOSTIA LOOP,28557,2018-04-11 07:12:00,3052
2018-04-11 07:32:36,2.0,0,NORTH,38.722107,-77.0448,11Y,2018-04-11 08:30:00,POTOMAC PARK,31828,2018-04-11 07:13:00,6316
2018-04-11 07:32:34,0.0,0,EAST,38.845768,-77.139725,16A,2018-04-11 08:01:00,PENTAGON,23648,2018-04-11 07:13:00,6535
2018-04-11 07:32:44,0.0,0,EAST,38.880821,-77.085342,16Y,2018-04-11 07:57:00,MCPHERSON SQUARE,55853,2018-04-11 07:13:00,2656
2018-04-11 07:32:42,3.0,0,NORTH,38.817535,-77.273911,17G,2018-04-11 08:06:00,PENTAGON,70357,2018-04-11 07:13:00,7181
2018-04-11 07:32:27,2.0,0,EAST,38.879093,-76.98288,34,2018-04-11 07:46:00,NAYLOR RD STATION,92608,2018-04-11 07:13:00,2534
2018-04-11 07:32:25,0.0,0,NORTH,38.861874,-76.995285,A4,2018-04-11 07:39:00,COAST GUARD HQ VIA ANACOSTIA STATION,66953,2018-04-11 07:13:00,6328
2018-04-11 07:32:43,-2.0,0,EAST,38.987263,-76.707077,B29,2018-04-11 07:38:00,CROFTON,71332,2018-04-11 07:13:00,6169
2018-04-11 07:32:43,-1.0,1,WEST,38.803246,-76.907654,D13,2018-04-11 08:25:00,SOUTHERN AVE STATION,68494,2018-04-11 07:13:00,7311
2018-04-11 07:32:51,3.0,0,NORTH,38.939644,-76.928955,F8,2018-04-11 08:17:00,TAKOMA-LANGLEY CROSSROADS TRANSIT CENTER,95218,2018-04-11 07:13:00,3042
2018-04-11 07:32:30,1.0,0,EAST,38.993389,-77.096245,J2,2018-04-11 07:59:00,SILVER SPRING STATION,33256,2018-04-11 07:13:00,7248
2018-04-11 07:32:39,-2.0,1,SOUTH,38.934235,-77.099854,M4,2018-04-11 07:37:00,SIBLEY HOSPITAL,86081,2018-04-11 07:13:00,7136
2018-04-11 07:32:49,-1.0,0,EAST,38.935921,-77.083244,N4,2018-04-11 08:01:00,FARRAGUT SQUARE,77695,2018-04-11 07:13:00,7133
2018-04-11 07:28:25,12.0,1,WEST,38.894478,-76.916702,X9,2018-04-11 08:03:00,METRO CENTER,4784,2018-04-11 07:13:00,2680
2018-04-11 07:30:18,5.0,0,NORTH,38.797153,-77.298988,17L,2018-04-11 08:11:00,PENTAGON,70469,2018-04-11 07:14:00,7171
2018-04-11 07:32:44,1.0,1,WEST,38.8834,-77.169594,2A,2018-04-11 07:49:00,DUNN LORING STATION,10770,2018-04-11 07:14:00,6582
2018-04-11 07:32:51,-1.0,0,NORTH,38.920422,-77.071602,31,2018-04-11 07:59:00,FRIENDSHIP HEIGHTS,96871,2018-04-11 07:14:00,6502
2018-04-11 07:32:34,4.0,0,EAST,38.896263,-77.100731,3Y,2018-04-11 07:55:00,MCPHERSON SQUARE,20573,2018-04-11 07:14:00,2637
2018-04-11 07:32:37,-2.0,0,NORTH,38.919708,-77.04425,42,2018-04-11 07:44:00,MT PLEASANT VIA ADAMS MORGAN,84204,2018-04-11 07:14:00,6495
2018-04-11 07:32:49,10.0,0,NORTH,38.86602,-76.981949,B2,2018-04-11 08:10:00,MT RAINIER,29303,2018-04-11 07:14:00,2529
2018-04-11 07:31:35,1.0,1,WEST,38.956322,-77.030228,E4,2018-04-11 07:50:00,FRIENDSHIP HEIGHTS,103175,2018-04-11 07:14:00,7119
2018-04-11 07:32:49,3.0,1,WEST,38.969006,-76.917282,F6,2018-04-11 08:19:00,FORT TOTTEN,96713,2018-04-11 07:14:00,6194
2018-04-11 07:32:52,5.0,1,WEST,38.930702,-76.957909,H6,2018-04-11 07:45:00,BROOKLAND STATION,40582,2018-04-11 07:14:00,3025
2018-04-11 07:32:32,5.0,1,WEST,38.98851,-77.074486,J3,2018-04-11 08:05:00,MONTGOMERY MALL VIA BATTERY LN,33034,2018-04-11 07:14:00,6358
2018-04-11 07:32:38,2.0,1,WEST,38.986794,-76.983971,J4,2018-04-11 08:16:00,BETHESDA STATION,70869,2018-04-11 07:14:00,7094
2018-04-11 07:32:39,2.0,1,SOUTH,38.88966,-76.937828,W4,2018-04-11 08:23:00,ANACOSTIA STATION,94408,2018-04-11 07:14:00,7321
2018-04-11 07:32:39,2.0,0,NORTH,38.820164,-77.057526,10B,2018-04-11 08:20:00,BALLSTON,31395,2018-04-11 07:15:00,2658
2018-04-11 07:32:37,2.0,0,EAST,38.783916,-77.27018,18P,2018-04-11 08:00:00,PENTAGON,59707,2018-04-11 07:15:00,6602
2018-04-11 07:32:26,3.0,0,NORTH,38.829937,-77.112701,21A,2018-04-11 07:42:00,PENTAGON,72876,2018-04-11 07:15:00,2703
2018-04-11 07:32:50,0.0,0,EAST,38.896076,-77.189163,28A,2018-04-11 08:36:00,KING STREET - OLD TOWN STATION,50443,2018-04-11 07:15:00,2721
2018-04-11 07:32:36,2.0,1,SOUTH,38.821964,-77.159904,29C,2018-04-11 07:47:00,N V C C - ANNANDALE,80673,2018-04-11 07:15:00,7192
2018-04-11 07:32:52,3.0,0,NORTH,38.822659,-77.163536,29G,2018-04-11 07:50:00,PENTAGON,80933,2018-04-11 07:15:00,2581
2018-04-11 07:32:51,-2.0,0,EAST,38.88028,-77.173698,2A,2018-04-11 08:03:00,BALLSTON,11118,2018-04-11 07:15:00,6577
2018-04-11 07:32:39,3.0,1,SOUTH,38.919701,-77.060974,37,2018-04-11 07:49:00,ARCHIVES,349,2018-04-11 07:15:00,6464
2018-04-11 07:32:45,5.0,1,WEST,38.905109,-77.066185,38B,2018-04-11 07:55:00,BALLSTON,8200,2018-04-11 07:15:00,7200
2018-04-11 07:32:33,3.0,0,EAST,38.853664,-77.196083,3A,2018-04-11 07:53:00,EAST FALLS CHURCH STATION,73060,2018-04-11 07:15:00,3758
2018-04-11 07:32:24,7.0,0,EAST,38.866646,-77.120415,4A,2018-04-11 07:46:00,ROSSLYN,93760,2018-04-11 07:15:00,2592
2018-04-11 07:32:36,3.0,0,NORTH,38.840427,-77.086113,7Y,2018-04-11 08:10:00,FARRAGUT SQUARE,74668,2018-04-11 07:15:00,2583
2018-04-11 07:32:37,0.0,0,NORTH,38.945129,-76.95665,86,2018-04-11 08:30:00,CALVERTON,76248,2018-04-11 07:15:00,6412
2018-04-11 07:32:38,3.0,1,SOUTH,38.844234,-76.998093,A4,2018-04-11 07:43:00,FORT DRUM,66347,2018-04-11 07:15:00,6333
2018-04-11 07:32:35,0.0,1,WEST,38.982601,-76.752106,B24,2018-04-11 07:58:00,NEW CARROLLTON STATION,35436,2018-04-11 07:15:00,7013
2018-04-11 07:32:47,-2.0,0,EAST,38.899193,-76.836502,C21,2018-04-11 08:04:00,COLLINGTON,30936,2018-04-11 07:15:00,6184
2018-04-11 07:32:47,1.0,1,WEST,38.900234,-76.822685,C26,2018-04-11 07:42:00,LARGO TOWN CENTER STATION,30750,2018-04-11 07:15:00,6188
2018-04-11 07:32:51,2.0,0,NORTH,38.932953,-76.742844,C28,2018-04-11 07:53:00,NEW CARROLLTON STATION,37304,2018-04-11 07:15:00,7051
2018-04-11 07:32:52,4.0,0,EAST,38.818981,-76.993721,D14,2018-04-11 08:38:00,SUITLAND STATION,68130,2018-04-11 07:15:00,7300
2018-04-11 07:32:50,18.0,1,WEST,38.895733,-76.980782,D6,2018-04-11 08:46:00,SIBLEY HOSPITAL,61354,2018-04-11 07:15:00,2524
2018-04-11 07:32:39,9.0,1,SOUTH,38.923092,-77.000328,D8,2018-04-11 07:57:00,UNION STATION,47509,2018-04-11 07:15:00,2511
2018-04-11 07:32:44,1.0,1,WEST,38.919819,-77.000557,G9,2018-04-11 07:52:00,FRANKLIN SQUARE,34658,2018-04-11 07:15:00,2814
2018-04-11 07:32:29,-2.0,0,NORTH,38.829704,-76.9534,H11,2018-04-11 07:46:00,NAYLOR RD STATION,75795,2018-04-11 07:15:00,6213
2018-04-11 07:32:36,1.0,1,WEST,38.940727,-76.999214,H9,2018-04-11 07:35:00,FORT DR & 1ST ST,90909,2018-04-11 07:15:00,2172
2018-04-11 07:32:50,-1.0,0,NORTH,38.983349,-76.988304,K6,2018-04-11 08:02:00,WHITE OAK,86213,2018-04-11 07:15:00,6021
2018-04-11 07:32:44,5.0,1,SOUTH,38.942993,-77.062866,L1,2018-04-11 08:05:00,POTOMAC PARK,39524,2018-04-11 07:15:00,7137
2018-04-11 07:32:49,4.0,0,NORTH,38.923237,-77.043404,L2,2018-04-11 07:55:00,CHEVY CHASE CIRCLE,39204,2018-04-11 07:15:00,7142
2018-04-11 07:32:48,-3.0,0,NORTH,39.039547,-77.075783,L8,2018-04-11 07:50:00,ASPEN HILL,40070,2018-04-11 07:15:00,7269
2018-04-11 07:32:34,1.0,1,WEST,38.870514,-76.963249,M6,2018-04-11 07:40:00,POTOMAC AVE STATION,48680,2018-04-11 07:15:00,7301
2018-04-11 07:32:35,5.0,1,WEST,38.818436,-76.984802,NH1,2018-04-11 07:48:00,NATIONAL HARBOR,73592,2018-04-11 07:15:00,8095
2018-04-11 07:32:26,3.0,0,NORTH,38.876545,-77.006287,P6,2018-04-11 08:15:00,RHODE ISLAND AVE STATION,60774,2018-04-11 07:15:00,6330
2018-04-11 07:32:28,-1.0,1,SOUTH,38.902576,-77.011063,P6,2018-04-11 08:21:00,ANACOSTIA STATION,60394,2018-04-11 07:15:00,8087
2018-04-11 07:32:43,-1.0,1,SOUTH,39.009094,-76.965805,R2,2018-04-11 08:05:00,FORT TOTTEN,81917,2018-04-11 07:15:00,6172
2018-04-11 07:32:36,1.0,1,SOUTH,38.953552,-76.965935,R4,2018-04-11 07:46:00,BROOKLAND STATION,82316,2018-04-11 07:15:00,2214
2018-04-11 07:32:29,1.0,1,SOUTH,38.784721,-77.072121,REX,2018-04-11 08:11:00,FORT BELVOIR,16167,2018-04-11 07:15:00,6561
2018-04-11 07:32:28,2.0,0,NORTH,38.936378,-77.036469,S9,2018-04-11 07:49:00,SILVER SPRING STATION,5804,2018-04-11 07:15:00,6439
2018-04-11 07:32:40,3.0,1,WEST,38.876282,-76.965004,V2,2018-04-11 07:50:00,ANACOSTIA STATION,17503,2018-04-11 07:15:00,6120
2018-04-11 07:32:43,1.0,1,SOUTH,39.055721,-76.961899,Z6,2018-04-11 08:06:00,SILVER SPRING STATION,25771,2018-04-11 07:15:00,7257
2018-04-11 07:32:43,0.0,0,EAST,38.89222,-77.022034,36,2018-04-11 08:09:00,NAYLOR RD STATION,92456,2018-04-11 07:16:00,6347
2018-04-11 07:32:32,0.0,0,EAST,38.89204,-77.080902,38B,2018-04-11 08:00:00,FARRAGUT SQUARE,8724,2018-04-11 07:16:00,7174
